id,name,text,trans
4902100010010,真乃,あの、よかったら\n一緒にお食事に行きませんか……？,那个...如果可以的话\n要不要一起去吃饭...？
4902100010020,真乃,今日は、なんだか……\nプロデューサーさんとお話したいなって、思うんです,今天不知怎么的...\n突然很想和制作人先生聊聊天
4902100010030,真乃,今までのことも、これからのことも……\nなんでもないようなことでも,不管是过去的事还是将来的事...\n哪怕是很琐碎的小事也想说
4902100010040,灯織,最近、プロデューサーと出会った時のことを、\nふと思い出したんです,最近突然想起了\n刚遇见制作人时的事情
4902100010050,灯織,振り返ると恥ずかしいことばかりなんですけど、\nプロデューサーはいつも優しく見守ってくれてましたよね,回想起来虽然净是些难为情的往事\n但制作人总是温柔地守护着我呢
4902100010060,灯織,そんなプロデューサーのおかげで、私は今ここにいます\nこれからも、改めてよろしくお願いします,多亏了这样的制作人\n我才能站在这里\n今后也请继续多多关照
4902100010070,めぐる,プロデューサー！　楽しいときも、大変なときも\nそばにいてくれてありがとう！,制作人！无论是开心的时候\n还是辛苦的时候都陪在我身边\n真的很感谢！
4902100010080,めぐる,……えへへ、どんなときも\n一緒にいてくれたなーって思ったら伝えたくなっちゃって,...嘿嘿，想到你一直都在\n就忍不住想告诉你
4902100010090,めぐる,これからもいっぱい迷惑かけちゃうんだけど\nずーっと一緒にいてくれたら嬉しいな！,虽然以后肯定还会给你添很多麻烦\n但希望能永远和你在一起！
info,special_communications/490210001.json,,
译者,deepseek-chat,,
