id,name,text,trans
0000000000000,カメラマン,────うん、立ち位置そこで\nじゃあいきまーす,────好的，站那边那个位置\n那么开始啦
0000000000000,カメラマン,恋鐘ちゃん、もうちょっと自信に満ちた表情で,恋鐘酱，再用更自信的表情试试
3006020020010,恋鐘,はい～！,是～！
0000000000000,カメラマン,咲耶ちゃんは得意げな感じでお願い,咲耶酱请摆出得意的样子
3006020020020,咲耶,はい！,是！
0000000000000,カメラマン,そうそう、そんな感じ！,嗯嗯，就这样就好！
0000000000000,カメラマン,ふたりとも、目線そのままねー,你们两个，目光一直保持着哦
3006020020030,恋鐘,────,────
3006020020040,咲耶,────,────
0000000000000,カメラマン,うん、オッケー！,嗯，搞定啦！
0000000000000,カメラマン,ふたりとも、お疲れ様\nよかったよ,你们两个，辛苦了\n真的很棒
3006020020041,恋鐘＆咲耶,ありがとうございます～！,谢谢你～！
0000000000000,カメラマン,正反対のふたりを描いた映画の宣伝広告だったから、\n対になるような構図で撮ってみたんだけど────,这是为描绘两极反差的电影做的宣传广告，\n所以尝试拍了种像是互相呼应的构图────
0000000000000,カメラマン,なんていうか、不思議だったなあ……,怎么说呢，感觉真是奇妙……
3006020020042,恋鐘＆咲耶,？,？
0000000000000,カメラマン,ふたりの魅力も、それぞれ違うでしょ？\nだけど、なぜか似てると感じる瞬間もあったんだ,你们各自的魅力不一样吧？\n但为什么总有那种觉得相似的瞬间呢
0000000000000,カメラマン,何がどうしてそう見えたのかはわからないんだけどね,究竟是什么原因让人这么感觉，我也搞不清楚
3006020020043,恋鐘＆咲耶,…………,…………
3006020020050,咲耶,似ている、か……\nそんなふうに見えたなんて、少し意外だったな,相似吗……\n没想到会被这么看，真有点意外呢
3006020020060,恋鐘,うん～,嗯～
3006020020070,恋鐘,咲耶とうちが似とるとしたら、どこやろか……,如果说咲耶和我相似的话，会是什么地方呢……
3006020020080,咲耶,見た目のことで言うと……\n髪が長いことくらいしか……,说外貌的话……\n可能只有头发长这一点吧……
3006020020090,咲耶,ふとした表情が似ているように見えたのかも\nしれないけれど……,或许是偶尔不经意间流露出的表情也让人觉得相似\n但也可能……
3006020020100,咲耶,正直、思い当たらないな,说实话，我还想不出来
3006020020110,恋鐘,ん～……\nうちも思い付かんばい～,嗯～……\n我也想不出嘛～
3006020020120,咲耶,けれど、見た目以外だったら、\n共通点はあるんじゃないかな,不过，除了外貌的话\n应该也有共同点的
3006020020130,恋鐘,ふぇ？\n見た目以外？,诶？\n除了外貌？
3006020020140,咲耶,たとえば、恋鐘も私も地方出身者だ,比如说，恋鐘我和咲耶都是地方出身
3006020020150,恋鐘,言われてみればそうやね～ \n咲耶が高知で～、うちが長崎！,这么一说也对～ \n咲耶是在高知，我则来自长崎！
3006020020160,恋鐘,あとは～……,还有就是～……
3006020020170,恋鐘,咲耶も料理できるし、うちも料理好きやけん\nそこも似とるとこかもしれんね～,咲耶会做料理，而我也喜欢做料理\n这也许是我们相似的地方吧～
3006020020180,咲耶,恋鐘ほどはできないけれどね,虽然不如恋鐘那样拿手
3006020020190,恋鐘,ばってん、共通点は共通点ばい～！,不过，共同点就是共同点嘛～！
3006020020200,咲耶,あっ……,啊……
3006020020210,恋鐘,どがんしたと？,你怎么了？
3006020020220,咲耶,恋鐘、一番大事な共通点があるよ,恋鐘，有一个最重要的共同点哦
3006020020230,恋鐘,一番大事か共通点……？,最重要的共同点……？
3006020020240,咲耶,私たちは────？,那就是，我们────？
3006020020241,恋鐘＆咲耶,アンティーカ！,L'Antica！
3006020020250,恋鐘,んふふ～\nたしかに、そいは一番大事やね～！,呵呵～\n确实，这才是最重要的呢～！
3006020020260,咲耶,フフッ,呵呵
3006020020270,咲耶,それに、恋鐘も私も、アンティーカが大好きだよね,而且，恋鐘我都一样，都超级喜欢L'Antica呢
3006020020280,恋鐘,もちろん～！\n大好きな気持ちも、おんなじばい！,当然～！\n我们的喜欢可是一样的哦！
3006020020290,咲耶,似ているところなんてあるだろうかと思ったけれど、\n考えてみればあるものだな……,原本还以为没有什么相似之处，\n但仔细一想，确实是有的……
0000000000000,車内アナウンス,────駅に停車します\nお乗り換えのお客さまは────,────本次列车将在本站停车\n请换乘的乘客注意────
3006020020300,咲耶,あっ────,啊────
3006020020310,恋鐘,？,？
3006020020320,咲耶,恋鐘……私たちが降りなければならない駅は、\nとうに過ぎてしまったようだ,恋鐘……我们要下车的站，好像早就过去了
3006020020330,恋鐘,ふぇ～！？\nの、乗り過ごしてしもうたと……？,诶～！？\n难、难道是坐过站了……？
3006020020340,咲耶,ああ\n次の駅で降りて、引き返そう,啊啊\n下一个站下车，再调头回去吧
3006020020350,恋鐘,う、うん～！,嗯、嗯～！
3006020020360,恋鐘,うちも全然気付かんかったばい……\nごめん、咲耶～,我也完全没注意到呢……\n对不起，咲耶～
3006020020370,咲耶,恋鐘は悪くないよ\n私が話を長引かせてしまったせいだ,恋鐘没关系啦\n都是我话题延长的缘故
3006020020380,咲耶,けれど────,不过────
3006020020390,咲耶,フフッ,呵呵
3006020020391,恋鐘＆咲耶,んふふ～,呵呵～
3006020020400,咲耶,ふたりして気付かないなんてね,你都没发觉，两个人都这么没注意呢
3006020020410,恋鐘,そうやね～,确实是呢～
3006020020420,咲耶,おしゃべりに夢中になってしまうところも、\n同じみたいだ,总是太入迷聊天，就连这点也一样呢
info,produce_events/300602002.json,,
译者,o3-mini,,
