id,name,text,trans
20000090010010,果穂,プロデューサーさんっ,制作人先生！
0000000000000,プロデューサー,お、果穂。おはよう\nマメ丸の散歩中かな？,哦，果穂。早上好\n是在遛小豆丸吗？
20000090010020,果穂,そうですっ\nおはようございますー！,是的っ\n早上好——！
20000090010030,果穂,なんか今日、こっちに来たがって……\nついてきたらプロデューサーさんがいました！,好像今天想往这边过来……\n跟着我来的时候就看到制作人先生了！
0000000000000,プロデューサー,そうなのか……！\nマメ丸もおはよう。果穂を連れてきてくれたのか,是这样啊……！\n小豆丸也早上好。是你把她带过来的吗
20000090010040,果穂,プロデューサーさんはスーツだから……お仕事？\n今から事務所に行くんですか？,制作人先生穿着西装……是工作吧？\n现在要去事务所吗？
20000090010050,果穂,でも、今日ってお休みなんじゃ……,可是，今天不是休假吗……
0000000000000,プロデューサー,はは、そうだったんだけどさ、\nちょっと昨日のうちに終わらなくて,哈哈，原本是这样，\n不过昨天没能在那时候做完
0000000000000,プロデューサー,今日やっちゃおうと思ってるんだ,打算今天来做完
20000090010060,果穂,残業ってことですか！？,意思是要加班吗！？
20000090010070,果穂,──あれ？\nでも朝だからちがう……？　夜……？,──咦？\n不过是早上，所以不一样……？　晚上……？
0000000000000,プロデューサー,決められた時間じゃない時に働くことだから、\n朝でも夜でも残業で合ってるよ。よく知ってるな,不是在规定时间工作的时候，\n不管早上还是晚上都算加班。你真懂啊
20000090010080,果穂,えへへっ\nおうちでたまに聞くので！,嘿へへっ\n在家有时候会听到！
20000090010090,果穂,そっか、プロデューサーさん\nこれからお仕事で、残業なんですね……大変だ……,原来如此，制作人先生\n从现在开始还有工作，要加班啊……辛苦了……
20000090010100,果穂,そうだ！！,对了！！
20000090010110,果穂,あたし、おかし持ってるんですー！\nお散歩中に食べる用のあめ！,我带了点零食哦ー！\n是散步时吃的糖果！
20000090010120,果穂,これ、プロデューサーさんにあげますっ\nプロデューサーさん、手出してください！,这个我要给制作人先生っ\n制作人先生，把手伸出来！
0000000000000,プロデューサー,お、いいのか？　ありがとう\n────って、えっ,哦，可以吗？　谢谢你\n────咦
0000000000000,プロデューサー,ちょ、ちょっと待ってくれ\nそんなにいっぱいは悪いよ。果穂の分がなくなる,等，等一下\n这么多不行的。会把果穂自己的分吃光了
20000090010130,果穂,大丈夫です！\nおうちにいっぱいありますっ,没关系！\n我家里有好多的っ
20000090010140,果穂,甘いもの食べたら元気でるので！\nだから、どうぞ！,吃甜的会有精神的！\n所以，请拿去吃吧！
0000000000000,プロデューサー,それはそうだな……！,也是啊……！
0000000000000,プロデューサー,うん、ありがとう\nありがたくいただくよ,嗯，谢谢你\n我会感激地收下的
20000090010150,果穂,はいっ\nお仕事がんばってください！,好っ\n工作加油！
0000000000000,プロデューサー,おう\n果穂の気持ちと飴に誓って、午前中で終わらせてみせるな！,嗯\n以果穂的心意和糖果发誓，我会在上午之内办完的！
20000090010160,果穂,約束ですっ,是约定っ
20000090010170,果穂,──あっそうだ！\nあたし、お昼になったら事務所に遊びに行きますね！,──啊对了！\n我午饭的时候要去事务所玩哦！
20000090010180,果穂,それで、プロデューサーさんのお仕事が\n終わってなかったら、ばつゲームですー！,如果那时制作人先生的工作\n还没做完的话，就是惩罚游戏ー！
0000000000000,プロデューサー,ば、罰ゲーム！　それは困るな……！\n何をやることになるんだ……？,惩罚、惩罚游戏！　那可麻烦了……！\n会被做什么呢……？
20000090010190,果穂,んー……,嗯ー……
0000000000000,果穂,今はひみつですっ,现在是秘密っ
info,produce_events/2000009001.json,,
译者,gpt-5-mini,,
