id,name,text,trans
0000000000000,スタッフ,──結構がたがたいってますねえ,——路还挺颠簸的呢。
0000000000000,スタッフ,この道しかなくて……申し訳ないです～！,只有这条路可走……实在抱歉～！
3011020020001,果穂＆樹里,平気です！,没关系！
0000000000000,スタッフ,あとちょっとで着きますんで！\nもう少しだけ耐えていただけると……,再坚持一下就到了！\n拜托再稍微忍耐一会儿……
3011020020010,樹里,はい、ありがとうございます……！,好的，谢谢您……！
3011020020020,樹里,…………,…………
3011020020030,樹里,そうだ,对了。
3011020020040,果穂,わあ……っ,哇啊……！
3011020020050,樹里,外の景色見えるとさ、ちょっと気分変わるよな……！,看到外面的景色，心情会好一点吧……！
3011020020060,果穂,はい……！,是的……！
3011020020070,果穂,森のにおいがしますー！,闻到森林的气息了！
3011020020080,樹里,あははっ、だなー,哈哈哈，对呀。
0000000000000,スタッフ,……っきし！,……快到了！
3011020020081,果穂＆樹里,……！,……！
3011020020090,樹里,すみません、勝手に開けちゃって……！,对不起，擅自打开了门……！
3011020020100,果穂,ごめんなさい！\n大丈夫ですか……？,不好意思！\n您没事吧……？
0000000000000,スタッフ,いや、全然です！　こちらこそすみません～\n開けたままで大丈夫ですので……！,没事没事，完全没问题！该道歉的是我们。\n门开着就好，请别在意……！
0000000000000,スタッフ,──って言ってる間に到着……ですかね,——说着说着，应该快到了。
0000000000000,スタッフ,車停まりましたら、\nさくっと打ち合わせさせていただきますね～,车停稳后，\n我会迅速和大家确认一下细节哦～
3011020020101,果穂＆樹里,はいっ！,好的！
3011020020110,樹里,今日はほんとに朝から盛りだくさんだったなあ,今天从早上开始真是满满的行程呢。
3011020020120,果穂,はい！\nカヌーに乗って、おでんやイカ焼きを食べて──,是的！\n划了独木舟，吃了关东煮和烤鱿鱼——
3011020020130,樹里,お土産屋さんもたくさん見れたな！,还逛了好多特产店呢！
3011020020140,果穂,はい！\n見るだけでもスッゴく楽しかったです！,是的！\n光是看看就觉得超级开心！
3011020020150,樹里,レジャーもグルメも楽しめるので、\nぜひ、家族や友達といらしてみませんか？,这里既能享受休闲活动，也能品尝美食，\n所以一定要和家人或者朋友一起来玩哦！
3011020020160,果穂,みなさんも、ぜひ遊びにきてください！,欢迎大家一定来玩！
0000000000000,スタッフ,──はいっ、オッケーです！\nいただきましたー,——好的，搞定！\n非常感谢大家！
3011020020161,果穂＆樹里,ありがとうございましたっ！,谢谢您！
0000000000000,スタッフ,本日の撮影は以上になります！\nお疲れ様でしたー！,今天的拍摄到此结束！\n辛苦大家了！
3011020020162,果穂＆樹里,お疲れ様でしたっ！,辛苦了！
0000000000000,スタッフ,出発は30分後を予定していますので\nそれまでご自由にお過ごしください～,预计30分钟后出发，\n在此之前大家可以自由活动哦～
3011020020170,果穂,はいっ！,好的！
3011020020180,樹里,わかりました！,明白了！
3011020020190,樹里,あのさ、果穂\nみんなにお土産買ってこうかなあって、思ってるんだけど,果穗，我有个想法，\n要不要给大家买点特产回去呢？
3011020020200,果穂,！\nあたしも一緒に選んでいいですか！？,！\n我也可以一起选吗！？
3011020020210,樹里,もちろん！\nじゃ、早速いくか！,当然可以！\n那我们赶紧出发吧！
3011020020220,果穂,やったー！\n行きましょう！,太好了！\n走吧！
