id,name,text,trans
3025016020010,にちか,待機場所、会場の隅っこって……,待机区居然在会场角落......
3025016020020,にちか,出番、一番最初だし……\n時間も短いし,而且我们是第一个出场...\n表演时间也很短
3025016020030,にちか,これ、普通に前座────,这根本就是暖场────
3025016020040,美琴,…………,........
3025016020050,美琴,若い人、いないね,没有年轻人呢
3025016020060,にちか,ですね……,是啊......
3025016020070,にちか,私たちのこと知ってくれてる人、\n少ないかもですね……,认识我们的人\n可能很少吧......
3025016020080,美琴,知らなくてもいいんじゃない？,不认识也无所谓吧？
3025016020090,にちか,えっ……,诶......
3025016020100,美琴,一番最初は誰もシーズを知らなかったから,最开始的时候也没人知道SHHis啊
3025016020110,美琴,それと同じだと思えば\nいいんじゃないかな,你就当作是同样的情况\n不就好了
3025016020120,にちか,……！,...！
3025016020130,にちか,……ですね,...您说得对
3025016020140,美琴,──今日のステージ、\n少し狭いかも,──今天的舞台\n可能有点窄
3025016020150,にちか,……ほんとだ,...确实
3025016020160,美琴,リハができたらよかったんだけど……,要是能彩排就好了......
3025016020170,美琴,立ち位置はステージの上で\n調整していくしかないみたい,站位只能在舞台上\n临时调整了
3025016020180,にちか,はい……,好的......
3025016020190,美琴,曲の盛り上がりに合わせて\n立ち位置を替える予定だったけど,本来打算根据歌曲高潮部分\n变换站位的
3025016020200,美琴,難しそうなら、やらない方が\nいいパフォーマンスになると思う,如果太难的话\n保持不动反而效果更好
3025016020210,美琴,できる？,能做到吗？
3025016020220,にちか,……できます,...可以
3025016020230,美琴,そっか,这样啊
3025016020240,美琴,あとは……距離感だけ,还有就是...距离感
3025016020250,美琴,近い位置で並ぶことになると思う,待会儿要站得很近
3025016020260,美琴,離れすぎないように気を付けて,注意别离太远
3025016020270,にちか,……近い位置で──,...站得很近──
0000000000000,司会,皆様、ご歓談中のところ失礼いたします,各位来宾打扰了
0000000000000,司会,ただ今より、特別ゲストによるパフォーマンスを\nお楽しみいただきます,现在开始特别嘉宾的表演环节\n请尽情欣赏
3025016020280,にちか,始まる……,要开始了......
3025016020290,美琴,…………,........
0000000000000,司会,それでは、ステージにご注目ください！,那么请大家注目舞台！
0000000000000,司会,まずは新進気鋭のアイドル──シーズのおふたりです！,首先有请新锐偶像组合──SHHis的两位！
3025016020300,美琴,行こう,走吧
3025016020310,にちか,はい……！,好...！
3025016020320,にちか,…………,........
3025016020330,にちか,狭くても近くても\n関係ない……,舞台再小再挤\n都无所谓......
3025016020340,にちか,やらなきゃ,必须全力以赴
3025016020350,美琴,…………,........
3025016020360,美琴,ステージがあって\n観客がいる,有舞台\n有观众
3025016020370,美琴,いつもと変わらない,和平时没什么不同
0000000000000,司会,素晴らしい歌声！\nシーズのおふたりでした！,精彩的演唱！\n来自SHHis的两位！
0000000000000,司会,拍手が鳴りやみません……！,掌声经久不息...！
0000000000000,司会,せっかくなので、一言いただいてもいいでしょうか,机会难得，能请两位说几句吗
3025016020380,美琴,…………,........
3025016020390,美琴,本日はありがとうございました,感谢大家今天到来
3025016020400,美琴,ぜひ次は\nシーズのライブにもお越しください,下次请务必\n来看SHHis的专场演出
3025016020410,美琴,──次、どうぞ,──该你了
3025016020420,にちか,あ、えっと──,啊，那个──
3025016020430,にちか,ありがとうございました……！,非常感谢大家...！
info,produce_events/302501602.json,,
译者,deepseek-chat,,
