id,name,text,trans
4001083030010,咲耶,もうすぐかな\n１駅だから、あっという間だね,快到了吧\n只有一站，转眼就到了呢
4001083030020,にちか,ですねー……,是啊……
4001083030030,にちか,…………,…………
4001083030040,off,……この人と一緒に盛り上げるとか\n難易度高ー……,……要和这个人一起活跃气氛\n难度好高啊……
4001083030050,off,引き立て役……\nうん、それでいこ,当陪衬……\n嗯，就这样吧
4001083030060,咲耶,──にちか、どうかした？,──日花，怎么了？
4001083030070,にちか,……っ\nい、いえ……,……啊\n没、没什么……
4001083030080,冬優子,電車チームが１駅移動したようです\nここでふたりは、ミッションに挑戦することになります,电车组已经移动了一站\n接下来，两位要挑战任务了
4001083030090,冬優子,『咲耶ちゃん、にちかちゃん\n聞こえますかー？』,『咲耶酱，日花酱\n能听到吗ー？』
4001083030100,咲耶,ああ、冬優の可愛らしい声が\nはっきりと聞こえるよ,啊，冬优可爱的声音\n听得很清楚哦
4001083030110,にちか,はい、聞こえてますー,嗯，听得到ー
4001083030120,冬優子,『ふふっ、よかった』,『呵呵，太好了』
4001083030130,冬優子,『それでは、この駅でのミッションをお伝えします』,『那么，我来传达在这个车站的任务』
4001083030140,冬優子,ミッションは────,任务是────
4001083030150,冬優子,『カタカナ禁止食レポ』です,『禁止使用片假名的美食报告』
4001083030160,咲耶,『カタカナ禁止……？』,『禁止使用片假名……？』
4001083030170,冬優子,そう！　駅の近くに、地元で人気の\n自家製パンのお店があるので──,没错！车站附近有一家当地很受欢迎的\n自制面包店──
4001083030180,冬優子,そのお店のパンを、\nカタカナを使わずに紹介してもらいます,请你们在不使用片假名的情况下\n介绍这家店的面包
4001083030190,冬優子,ひとりずつの挑戦で、\nパンはスタッフさんが指定してくれるよ,每个人分别挑战，\n面包由工作人员指定哦
4001083030200,咲耶,『なるほど……\nパンの商品名は、ほとんどがカタカナだからね』,『原来如此……\n因为面包的商品名几乎都是片假名呢』
4001083030210,咲耶,『これは難しそうだ……』,『这看起来很难啊……』
4001083030220,冬優子,ミッションクリアできるように祈ってるね！,希望你们能顺利完成任务！
0000000000000,地元の人,あら、なんの撮影？,哎呀，在拍什么呢？
4001083030230,咲耶,バラエティ番組のロケをしてまして\nこれから自家製パンのお店にお伺いするところなんです,我们在拍综艺节目\n接下来要去那家自制面包店
0000000000000,地元の人,ああ、あそこのパンは最高よ\n私はね、チーズパンが好きなの,啊，那家店的面包可好吃了\n我最喜欢奶酪面包
4001083030240,咲耶,フフッ、オススメありがとうございます\n後でチェックしてみますね,呵呵，谢谢推荐\n待会儿我会去尝尝的
0000000000000,地元の人,売り切れちゃうこともあるから、早めにね,有时候会卖完，所以要早点去哦
4001083030250,咲耶,どのパンも美味しそうですね,每种面包看起来都很好吃呢
0000000000000,店主,ありがとうございます\nおふたりの食レポ、楽しみにしてます,谢谢夸奖\n期待两位的美食报告
4001083030251,咲耶＆にちか,頑張ります,我们会加油的
4001083030260,咲耶,さて、にちか\nここからはカタカナ禁止になるけど、大丈夫かな？,那么，日花\n接下来就不能用片假名了，没问题吧？
4001083030270,にちか,あー……はは\nめちゃくちゃ難しそうですよねー,啊……哈哈\n感觉超级难啊ー
4001083030280,咲耶,それじゃあ、私から挑戦させてもらうね,那就让我先来挑战吧
0000000000000,スタッフ,白瀬さんに挑戦いただくのは──\nお店の人気メニューのひとつ、フレンチトーストです！,白濑小姐要挑战的是──\n店里的人气菜单之一，法式吐司！
4001083030290,咲耶,なるほど……\nわかりました,原来如此……\n明白了
0000000000000,スタッフ,それではいってみましょう\nカタカナ禁止食レポ、スタート！,那么开始吧\n禁止使用片假名的美食报告，开始！
4001083030300,咲耶,────うん……,────嗯……
4001083030310,咲耶,外はこんがりと焼かれ、中はしっとりとした触感……\n噛む度に幸せに包まれるようだ,外表烤得金黄酥脆，内里柔软湿润……\n每一口都让人感到幸福
4001083030320,咲耶,甘さは控えめだけれど――牛酪の濃厚な味が\n口いっぱいに広がって……,甜度适中，但浓郁的奶香\n在口中蔓延……
4001083030330,咲耶,うん……これは人気商品なのも納得ですね\nとても美味しかったです。ありがとうございました,嗯……难怪这是人气商品\n非常美味。谢谢款待
0000000000000,スタッフたち,おおー……！,哦哦……！
