id,name,text,trans
0000000000000,トレーナー,みなさんもステージのデザインは\nご覧になったかと思いますが──,大家应该已经看过舞台设计了吧──
0000000000000,トレーナー,当日は鏡面加工されたステージの上で\n踊ると聞いています,听说当天会在镜面加工的舞台上跳舞。
4001084050010,雛菜,万華鏡がモチーフなんですよね～\nきらきら～な感じだったから、雛菜楽しみ～！,万花筒是主题呢～\n闪闪发光的感觉，雛菜好期待～！
0000000000000,トレーナー,そうですね,是啊。
0000000000000,トレーナー,とても素敵なステージですが\n気をつけることがいくつかあります,虽然是很棒的舞台，但有几个需要注意的地方。
4001084050020,小糸,……！,……！
0000000000000,トレーナー,では、まずは実際に\n簡易的に再現したステージで踊ってみましょう,那么，首先我们先在简单还原的舞台上试着跳一下吧。
4001084050030,透,出番だ、これの,轮到我们上场了。
0000000000000,トレーナー,ええ、みなさん準備してくださって\nありがとうございます,嗯，谢谢大家的准备。
0000000000000,トレーナー,床には摩擦の少ない素材でできたシートを\nその周りを鏡が囲うように置きました,地板上铺了摩擦较小的材质的垫子，\n周围也放置了镜子环绕。
0000000000000,トレーナー,靴は当日に使うものをお借りしているので\n履き替えたらシートの上に立ちましょう,鞋子是当天要用的，借来了。\n换上后站在垫子上吧。
0000000000000,トレーナー,────それぞれ立ち位置につきましたね\nでは音を流すので、踊ってみましょう,────大家都站到各自的位置了吗？\n那我放音乐，开始跳吧。
0000000000000,トレーナー,靴の音、鳴らさないように！\n狭い会場だとより目立ちますよ,注意鞋子的声音，别让它响！\n在狭小的会场里更容易被注意到哦。
4001084050040,雛菜,へ～\n普通に踊ってるだけなのに～,诶～\n明明只是正常在跳呢～
4001084050050,円香,普通じゃダメってこと,正常跳可不行。
4001084050060,透,あれ\nどっち行くんだっけ,啊\n该往哪边走来着？
0000000000000,トレーナー,浅倉さんはアレンジをしがちですから\n元の動きをしっかり覚えて,浅仓同学容易即兴发挥，\n所以要牢牢记住原本的动作。
4001084050070,透,あー、はい,啊，好的。
4001084050080,小糸,ぴぇ……\nえっと、ターン……────！,呜……\n呃，转圈……────！
0000000000000,トレーナー,福丸さん、踏み込みが甘いよ！\nターンの軸意識して！,福丸同学，脚步太轻了！\n注意转圈时的轴心！
4001084050090,小糸,は、はい……！,好、好的……！
4001084050091,円香＆雛菜,……っ,……
4001084050100,円香,ぶつかるな,别撞到一起。
4001084050110,雛菜,円香先輩もでしょ～,円香前辈也一样～
4001084050120,円香,私はポジション動いてない,我没动过位置。
0000000000000,トレーナー,ふたりとも！\n自分だけで踊らないで、距離感把握して！,你们两个！\n别只顾自己跳，注意距离感！
4001084050121,円香＆雛菜,……はい,……好的。
0000000000000,プロデューサー,みんな、お疲れ様,大家辛苦了。
0000000000000,プロデューサー,実際のステージに近い環境を作るって\n聞いてたけど……どうだった？,我听说会模拟接近实际舞台的环境……\n感觉怎么样？
4001084050130,透,んー、やばい,嗯，有点糟糕。
0000000000000,プロデューサー,はは……,哈哈……
0000000000000,プロデューサー,鏡に囲まれてると距離感が掴みにくいし\n気をつかうことが多くて大変だろう,被镜子环绕的话，距离感很难掌握，\n需要注意的事情很多，确实挺难的。
0000000000000,プロデューサー,歩幅やリズムを正確に\n身体に馴染ませるんだ,要把步伐和节奏准确地\n让身体习惯。
0000000000000,プロデューサー,アレンジはなしで,不许即兴发挥。
4001084050131,一同,ありがとうございましたー,谢谢大家～
0000000000000,トレーナー,ふう、なんとかなりましたね,呼，总算是顺利完成了呢。
0000000000000,プロデューサー,やった……！\nみんな、よく頑張ったぞ！,太好了……！\n大家真的都很努力！
4001084050140,雛菜,あは～\n雛菜たちより喜んでる～,啊哈～\n比雛菜她们还开心呢～
0000000000000,プロデューサー,そりゃ……嬉しいよ！,那当然……很开心啊！
0000000000000,プロデューサー,お祝いだ、お金は俺が出すから\n何か好きなの買っておいで,为了庆祝，钱我来出，\n去买点喜欢的东西吧。
4001084050150,円香,お祝いって……\n本番は明日ですが,庆祝……\n正式演出是明天吧。
0000000000000,プロデューサー,えっと……なんとかなった祝い、かな！,呃……算是勉强赶上的庆祝吧！
4001084050160,雛菜,やは～\nプロデューサーのおごり～,呀哈～\n制作人请客～
4001084050170,透,イエー,耶——
4001084050180,小糸,あ、ありがとうございます……！,啊，谢谢大家……！
4001084050190,雛菜,早く明日にならないかな～,好期待明天快点到来啊～
4001084050200,小糸,ぴぇ……！,诶……！
4001084050210,小糸,ひ、雛菜ちゃんは\n緊張しないの……？,雛菜姐姐\n你不会紧张的吗……？
4001084050220,雛菜,ん～\nそれより、完成したステージ早く見たいかも～,嗯～\n比起紧张，我更想快点看到完成后的舞台呢～
