id,name,text,trans
2006018010010,off,『皆は私を見てこう言う────』,『大家都这样看着我，说───』
2006018010020,off,『何をしても絵になる、素敵だ、完璧だと……\nしかし誰も、私に近づこうとはしない』,『无论做什么都像画一样美丽，很棒，完美无缺……\n但没有人愿意靠近我』
2006018010030,off,『私から見える私は────\n空っぽの、曇ったガラス瓶のようだ……』,『在我眼中，我自己───\n就像一个空荡荡、蒙着尘的玻璃瓶……』
0000000000000,off,地球からおよそ176光年離れた惑星に\nその王子はいた,在距离地球约176光年的一颗行星上，\n有位王子存在着
0000000000000,off,名を────\nアルファルドという,他的名字───\n叫做阿尔法尔多
2006018010040,アルファルド,『遠くに見える、あの青い星────』,『远方那颗蓝色的星星───』
2006018010050,アルファルド,『この惑星とは比べものにならないほど、\nたくさんの人々が住んでいると聞いたが……』,『听说那里住着的人，比这颗行星多得多，\n无法相比……』
2006018010060,アルファルド,『あの星に行けば、何かが変わるだろうか…………』,『如果能去那颗星，或许会有什么改变吧…………』
0000000000000,off,アルファルドは周囲に何も告げず\n地球へ向けて旅立った,阿尔法尔多没有告诉任何人，\n便踏上了前往地球的旅程
0000000000000,off,曇ったガラス瓶を満たしてくれるものを求めて,为了寻找能填满那蒙尘玻璃瓶的东西
0000000000000,演出家,はい、そこまで！　みなさん、大分よくなりましたね\n今日はここで終わりにしましょう。お疲れ様でした！,好了，到此为止！大家都进步不少了\n今天就先结束吧，辛苦了！
2006018010061,咲耶＆役者たち,お疲れ様でした！,辛苦了！
0000000000000,雑誌記者,白瀬さんはアンティーカとして活動をされながらも、近年は\nミュージカル女優としてのご活躍も目覚ましいですよね,白濑小姐作为L'Antica成员活动的同时，近年来作为音乐剧女演员的表现也非常出色呢
2006018010070,咲耶,ええ、有難いことに──,是的，非常感谢──
2006018010080,咲耶,キュートなお姫様から、今回のようなクールな王子様……\n天才科学者からコメディアンの役まで,从可爱的公主，到这次这样冷静的王子……\n从天才科学家到喜剧演员的角色
2006018010090,咲耶,幅広い役を演じさせていただきました,我都能出演各种不同类型的角色
0000000000000,雑誌記者,どの役の白瀬さんも本当に魅力的でしたね\n私も、一観客として楽しませてもらっていました,无论哪个角色的白濑小姐都非常有魅力\n我作为观众也非常享受
2006018010100,咲耶,ありがとうございます,谢谢
0000000000000,雑誌記者,では、そんな白瀬さんにとって、\n舞台に立つことの醍醐味はなんでしょうか？,那么，对白濑小姐来说，\n站上舞台的最大魅力是什么呢？
2006018010110,咲耶,そうですね──,这个嘛──
2006018010120,咲耶,役を通して、私自身の様々な一面を見ていただけることも\nもちろん嬉しいのですが……,通过角色，让大家看到我多样的一面\n当然很高兴……但是……
2006018010130,咲耶,そんな私を見たお客さんたちが笑顔になってくれる────\nその笑顔を間近で見られることこそが、一番の醍醐味です,看到观众因为看到那个我而露出笑容────\n能近距离看到那样的笑容，是我最大的魅力所在
0000000000000,プロデューサー,次は別の雑誌の取材だ\n──悪いな、今日はあまり休憩が取れなくて,接下来是另一本杂志的采访\n──抱歉，今天休息时间不多
2006018010140,咲耶,大丈夫だよ\n忙しいのは有難いことだし、それに──,没关系的\n忙碌是一种幸福，而且——
2006018010150,咲耶,記者の人たちと語り合うひとときは、\n私にとってご褒美みたいな時間だから,和记者们聊聊的时光，\n对我来说就像奖励一样宝贵
0000000000000,プロデューサー,そうか\nそれならよかったよ,是吗\n那就好
2006018010160,咲耶,……そうだ\nプロデューサー、ひとついいかな,……对了\n制作人，有件事可以说吗？
2006018010170,咲耶,実は、次にやりたい舞台のアイディアが浮かんでね,其实，我想到下一个想演的舞台剧点子了
0000000000000,プロデューサー,おっ、そうなのか？\nどんな内容なんだ？,哦，是吗？\n是什么内容呢？
2006018010180,咲耶,まだ、ほんの小さなアイディアに過ぎないんだ\nノートにメモしてあるから、あとで見てもらえると嬉しい,还只是个很小的想法\n我记在笔记本上了，等会儿给你看看吧
0000000000000,プロデューサー,ああ、もちろんだよ\nぜひ見させてくれ,啊，当然\n一定要让我看看
0000000000000,プロデューサー,なんだか……\n最近の咲耶、増えてきたよな,感觉……\n最近咲耶的想法越来越多了
2006018010190,咲耶,え？,诶？
0000000000000,プロデューサー,咲耶自身がやりたいって思えることがさ,就是那些咲耶自己想做的事情
2006018010200,咲耶,……,……
2006018010210,咲耶,────言われてみれば、そうかもしれない\nもちろん、人を喜ばせたいという思いもあるけれど……,────说起来，好像也是这样呢\n当然，我也有想让别人开心的心情……
2006018010220,咲耶,人にどう思われるかはわからなくても、\nやりたいと思うことが増えてきた気がする,虽然不知道别人怎么想，\n但我感觉自己想做的事情越来越多了
2006018010230,咲耶,でもそれは、成長したというより、\nワガママに拍車がかかっただけ、だろうね,不过那不是成长，\n大概只是越来越任性了吧
select,,ワガママになっても\nいいんだよ,任性一点也没关系的哦
select,,悪いことじゃないよ,这不是坏事
select,,俺は嬉しいよ,我很开心呢
0000000000000,プロデューサー,そういう欲みたいなものは、アイドルにとって\n大事なことだと思うし……いや────,我觉得那种欲望，对偶像来说\n是很重要的东西……不，────
0000000000000,プロデューサー,アイドルじゃない咲耶にとっても、かな,对不是偶像的咲耶来说也是一样吧
2006018010240,咲耶,……\nアイドルじゃない、私にとっても────,……\n对我这个不是偶像的人来说────
2006018010250,咲耶,フフ、そんなことを言っていいのかな？,呵呵，我能说出这种话吗？
2006018010260,咲耶,私がこのままワガママになり続けたら、\n傍若無人な人間になってしまうかもしれないよ？,如果我一直这么任性下去，\n说不定会变成一个肆无忌惮的人哦？
0000000000000,プロデューサー,ははっ、そういうことなら心配してないよ\n咲耶がそんな人になるわけないからな,哈哈，如果是这样我一点也不担心\n咲耶绝对不会变成那样的
2006018010270,咲耶,おや……どうやらアナタも、\n私を無条件に信じる癖に、拍車がかかっているようだ,哎呀……看来你无条件相信我，\n这习惯也加剧了呢
2006018010271,咲耶＆プロデューサー,はははっ,哈哈哈
0000000000000,プロデューサー,ワガママになるって、言い方が悪いだけでさ\n自分の気持ちに素直に生きてるってことだと思うから,说“任性”听起来不好听，\n其实就是坦率地活出自己的心情罢了
0000000000000,プロデューサー,だから、いいことだよ,所以，这是一件好事
2006018010280,咲耶,……フフッ、アナタなら\n肯定してくれるだろうと思ったよ,……呵呵，我就知道\n你会肯定我的
2006018010290,咲耶,それでもこの先、私のワガママが度を越して、アナタに\n迷惑をかけるようなことがあれば、遠慮せず咎めてほしい,不过如果以后，我的任性过头，给你带来麻烦，\n希望你别客气，直接指出来
0000000000000,プロデューサー,ははっ、咲耶ならそんなことにはならないよ,哈哈，咲耶不会有那种事的
2006018010300,咲耶,それはどうかな？\nアナタもわかっただろう？　人は変わるということを,那可不一定呢？\n你也明白了吧？人是会变的
0000000000000,プロデューサー,それでも言うよ、大丈夫だって\n変わるところがあっても、咲耶の大事な部分は変わらない,即便如此我还是要说，没关系的\n就算有改变，咲耶重要的部分不会变的
0000000000000,プロデューサー,そう言い切らせてもらう,我敢这么说
2006018010310,咲耶,アナタらしい答えだ\n────ありがとう、プロデューサー,真是你的风格的回答\n────谢谢你，制作人
0000000000000,プロデューサー,咲耶はワガママだなんて言うけど、そんなふうに、\nやりたいと思うことが増えたって聞けてさ,虽然你说自己任性，\n但听你说想做的事变多了，我很开心
2006018010320,咲耶,フフ、アナタに喜んでもらえたのなら、\nワガママになった甲斐があるというものだ,呵呵，如果能让你高兴，\n那我变任性也算是值得了
2006018010330,咲耶,昔の私は、思えば少し、不甲斐なかったよね,回想起来，以前的我，确实有点没用呢
