id,name,text,trans
0000000000000,プロデューサー,──そろそろ出るか、雛菜\n家まで送っていくけど、それで構わないか？,──差不多该走了吧，雛菜\n我送你回家，这样可以吗？
2023013040010,雛菜,うん～！\nありがとうございます～,嗯～！\n谢谢你～
0000000000000,プロデューサー,あのさ……雛菜,那个……雛菜
2023013040020,雛菜,……？,……？
0000000000000,プロデューサー,指輪のことだけど、本当にすまなかった\n明日までに代わりになりそうなもの探しておくから,关于戒指的事，真的很抱歉\n我会在明天之前找到替代品的
2023013040030,雛菜,へ～\n別にいいのに,诶～\n其实不用啦
0000000000000,プロデューサー,そういうわけにはいかないよ\n似たようなやつ買っておくから,那可不行\n我会买个类似的
2023013040040,雛菜,もしかして……今日、買い物行くの？,难道说……今天要去购物吗？
0000000000000,プロデューサー,ああ、そのつもりだ\n雛菜を送り届けてからな,嗯，是这么打算的\n送完雛菜之后
2023013040050,雛菜,じゃあ……\n雛菜も一緒に行く～！,那……\n雛菜也一起去～！
0000000000000,プロデューサー,────お待たせ、雛菜\nアイスココアでよかったよな？,────久等了，雛菜\n冰可可可以吧？
0000000000000,プロデューサー,美味しそうなクッキーも売ってたからさ、\nよかったら食べてくれ,还有看起来很美味的饼干，\n不介意的话尝尝吧
2023013040060,雛菜,やは～♡\nいただきます～,哇～♡\n我开动了～
2023013040070,雛菜,プロデューサーも半分食べる～？,制作人也吃一半吧～？
0000000000000,プロデューサー,ああ、ありがとう\nいただくな,嗯，谢谢\n那我就不客气了
2023013040080,雛菜,……ん～、おいしい～,……嗯～，好好吃～
0000000000000,プロデューサー,うん、美味しいな,嗯，确实很好吃
0000000000000,プロデューサー,…………はぁ,…………唉
2023013040090,雛菜,…………,…………
2023013040100,雛菜,なかったね、髪飾り,没找到呢，发饰
0000000000000,プロデューサー,そうだな……雛飾りを取り扱ってるお店はあったけど\n流石に、髪飾りだけの販売はないよな……,是啊……虽然有卖雛饰品的店\n但果然没有单独卖发饰的呢……
2023013040110,雛菜,…………,…………
0000000000000,プロデューサー,（メーカーさんに問い合わせてみるか……？\nいや、頂き物でそこまでするのもな……）,（要不要联系一下厂家……？\n不过，毕竟是别人送的，做到那种程度也……）
0000000000000,プロデューサー,う～ん…………,唔…………
