id,name,text,trans
2014021020010,甘奈,片思いの子の気持ち、か……,暗恋对象的心情啊……
0000000000000,プロデューサー,片思いの気持ちが難しいって思うなら、それも──,如果你觉得暗恋的心情很难理解，那也没关系──
2014021020020,甘奈,……,……
2014021020030,甘奈,（甘奈は誰よりもわかってるつもりだよー！）,（甘奈自以为比谁都明白的！）
2014021020040,甘奈,……,……
2014021020050,甘奈,（まだ……\n気づかれちゃダメだけど……）,（还不能让他发现……）
2014021020060,甘奈,でも、なんとも思われてないのは……\n嫌だもん……,但被完全当成没感觉的那种……\n我不喜欢啊……
2014021020070,甘奈,ん～～～！,嗯～～～！
2014021020080,甘奈,……いいもんね,……好啦
2014021020090,甘奈,（甘奈の片思いが本気ってこと\nちょっとでも伝えるんだから……！）,（我要把甘奈这份认真暗恋的心情\n哪怕一点点也传达给他……！）
2014021020100,甘奈,（まずは……借りてきた\n恋愛関係の映画をたくさん見て……それから……）,（首先……多看几部借来的\n恋爱题材电影……然后……）
2014021020110,甘奈,……,……
0000000000000,プロデューサー,甘奈、読み終えたか？,甘奈，读完了吗？
2014021020120,甘奈,ううん、まだ途中……\nでも……,不，还没看完……\n不过……
2014021020130,甘奈,この子……『愛花』ちゃんって、本当に秋助君のこと\n好き、なんだよね……？,这个女孩子……‘爱花’酱，真的很喜欢秋助君，对吧……？
0000000000000,愛花,『あんたのそういうところ、ムカつくのよね』,「你这种态度，真让我生气」
0000000000000,愛花,『私のことなんか放っておきなさいよ\nお節介だって言ってんでしょ！』,「别管我了！\n我都说了你太多事了！」
0000000000000,愛花,『もういいわよ！\nバカ！　あんたなんか知らない！』,「够了啦！\n笨蛋！我才不认识你了！」
2014021020140,甘奈,好きなのに……\nなんでこんな話し方するのかな、って,明明喜欢他……\n为什么会用这种说话方式呢
0000000000000,プロデューサー,……,……
0000000000000,プロデューサー,……\nそういうことか,……\n原来是这样
0000000000000,プロデューサー,甘奈、とりあえず最後まで\n台本を読んでみてくれないか,甘奈，先把剧本\n从头看到最后好不好
2014021020150,甘奈,う、うん……,好、好……
0000000000000,愛花,『ねぇ、10年前にしたあの約束……\n覚えてる……？』,「喂，还记得十年前我们说的那个约定吗……？』
0000000000000,秋助,『約束……？\nなんのこと……？』,「约定……？\n什么约定……？」
0000000000000,愛花,『え……本気？\nあんなに大切なことを……？』,「诶……真的吗？\n那么重要的事……？」
0000000000000,秋助,『幼稚園の頃だよね？\n何話したっけ……』,「是在幼儿园的时候吧？\n我们说了什么来着……」
0000000000000,愛花,『……』,「……」
2014021020160,甘奈,……,……
2014021020170,甘奈,そっか……\nそれで……,原来如此……\n所以说……
0000000000000,プロデューサー,……どうだろう？\nやれそうか？,……怎么样？\n能做到吗？
2014021020180,甘奈,……\nやってみる……,……\n我会试试的……
2014021020190,甘奈,あんた、なんなのよ\n私との約束は忘れたくせに、他の子とは仲良くしちゃって,你到底是怎么回事啊\n跟别人来得那么亲密却把和我的约定忘得一干二净
0000000000000,プロデューサー,いや、普通に話してただけで……,不、我只是普通地在说话而已……
2014021020200,甘奈,へー、あれが普通なんだ\n私といる時より、楽しそうに……,哼，那就是普通吗\n比起和我在一起的时候，看起来更开心……
2014021020210,甘奈,にこにこ……\nしてるじゃない……,笑嘻嘻……\n不是吗……
2014021020220,甘奈,……,……
2014021020230,甘奈,ごめん……\nちょっとだけ時間もらってもいいかな……？,对不起……\n可以给我一点时间吗……？
0000000000000,プロデューサー,わかった。ちょっとと言わず\nゆっくり整理してくれて大丈夫だぞ,知道了。别只是给一点，慢慢整理也没关系
2014021020240,甘奈,ありがと……,谢谢……
0000000000000,愛花,（わたしの好きな人はね～……\n秋助くん！）,（我喜欢的人是～……\n秋助君！）
0000000000000,愛花,（だから、わたししょうらいは秋助くんの\nおよめさんになる！　やくそくだよー！）,（所以将来我要成为秋助君的\n妻子！这是约定哦！）
2014021020250,甘奈,（確かに……あんな約束を忘れられちゃったら\nショックだけど……）,（确实……如果那种约定被忘了会很受打击……）
2014021020260,甘奈,（でも……好きな気持ちは諦められないのに\nあんな態度取ったら……）,（但是……明明放不下这份喜欢\n却摆出那种态度的话……）
2014021020270,甘奈,……,……
info,produce_events/201402102.json,,
译者,gpt-5-mini,,
