id,name,text,trans
4001083010010,off,鳴ってる,在响
4001083010020,off,電話が,电话
4001083010030,off,ずっと,一直
4001083010040,透,もしもし,喂喂
4001083010050,off,話してる,在说话
4001083010060,off,誰かが,有人在
4001083010070,off,ずっと,一直
0000000000000,透,────……,────……
4001083010090,透,……,……
4001083010100,透,────もしもーし,────喂喂
4001083010110,off,聞いてるだけ,只是在听
4001083010120,off,それだけ,仅此而已
4001083010130,off,通り過ぎてく\n風みたいに,像风一样\n掠过
4001083010140,off,『──透、そろそろ時間だよ』,『──透，差不多该出发了』
4001083010150,透,────ん……,────嗯……
4001083010160,咲耶,おはよう、透,早上好，透
4001083010170,透,ふぁ────……,哈────……
4001083010180,透,うーす,早啊
4001083010190,凛世,よろしければ……\nお目覚めに……お茶を……,如果可以的话……\n醒来后……喝点茶……
4001083010200,透,あー、あざす,啊，谢谢
4001083010210,めぐる,あっ、みんなもう来てる！,啊，大家都已经到了！
4001083010220,冬優子,お疲れ様♡,辛苦了♡
4001083010230,咲耶,おや、麗しい乙女たちのご到着だ,哦，美丽的少女们到了
4001083010240,凛世,みなさま……お揃いで……,大家……都到齐了……
4001083010250,霧子,さっき……\n近くで……会って……,刚才……\n在附近……见到了……
4001083010260,咲耶,お茶を用意してあるよ\nみんなもどうかな？,我准备了茶\n大家也来一杯吧？
4001083010270,めぐる,わー、ありがとう！\nいただきます！,哇，谢谢！\n那我就不客气了！
4001083010280,にちか,…………,…………
0000000000000,プロデューサー,────にちか？\nどうした？,────日花？\n怎么了？
4001083010290,にちか,────別に……,────没什么……
4001083010300,にちか,────っ,────啊
4001083010310,霧子,あ……\nお疲れさま……です……,啊……\n辛苦了……
4001083010320,にちか,…………\nお、お疲れ様です……,…………\n辛、辛苦了……
0000000000000,プロデューサー,よし、みんな揃ってるな,好，大家都到齐了
0000000000000,プロデューサー,それじゃあ早速、打ち合わせを始めよう,那我们就马上开始开会吧
4001083010321,一同,はーい！,好——！
0000000000000,プロデューサー,みんなに出演してもらうのは\nインターネットテレビのバラエティ番組だ,大家要出演的是\n网络电视的综艺节目
0000000000000,プロデューサー,冬優子が司会進行を務め、それ以外の６人が\nふたりずつのチームに分かれて、ルーレット旅をしてもらう,冬优子担任主持，其他六人\n分成两人一组，进行轮盘旅行
0000000000000,プロデューサー,司会は番組を進めながら、モニターで各チームの様子を見て\nコメントする予定だそうだ,主持人在推进节目的同时，会通过监视器观看各组的状况\n并进行评论
4001083010330,冬優子,そうなんですね……！\nわかりました、頑張ります！,是这样啊……！\n明白了，我会加油的！
0000000000000,プロデューサー,チーム分けは番組の冒頭で行う予定なんだけど、\nチームによって移動手段が異なる,分组会在节目开头进行，\n每组会有不同的移动方式
0000000000000,プロデューサー,『電車』『バス』『徒歩』の３つだ,有『电车』『巴士』『步行』三种
