id,name,text,trans
1026005010010,off,"ti ta ta tik tik shake!\npa dun du da────, ah",滴答滴答 咔嚓咔嚓 摇摆吧！\n啪咚哒哒────啊
1026005010020,ルカ,えっ──,诶──
1026005010030,ルカ,ママ！　ママ！\nこれママだよね！？,妈妈！妈妈！\n这是妈妈对吧！？
0000000000000,ルカの母,────……,────……
1026005010040,ルカ,なんで！？　なんでー！？,为什么！？为什么啊！？
1026005010050,off,"ti ta ta tik tik shake!\npa dun du da────, ah",滴答滴答 咔嚓咔嚓 摇摆吧！\n啪咚哒哒────啊
0000000000000,ルカの母,…………\nママは昔、アイドルだったの,…………\n妈妈以前是偶像哦
1026005010060,ルカ,アイドル────！？,偶像────！？
1026005010070,ルカ,すごいすごい！\nママ、すごーい！,好厉害好厉害！\n妈妈太棒啦！
0000000000000,ルカの母,………………,………………
1026005010080,off,ひんやりして　ね　ぴったりじゃない,冰凉凉的 看 多合身呀
0000000000000,テレビの音声,『新旧アイドル特集\nベテラン世代が青春を捧げた懐かしのアイドルの姿は──』,『新老偶像特辑\n前辈世代奉献青春的怀旧偶像身影──』
0000000000000,ルカの母,…………,…………
0000000000000,ルカの母,……すごくないよ,……一点都不厉害
1026005010090,ルカ,？\nママ？　なんかいった？,？\n妈妈？你刚才说什么？
0000000000000,ルカの母,────……\n……ううん、なんでもない,────……\n……没什么
1026005010100,off,今夜　わたしを　つれていく靴,今夜 带我远行的舞鞋
1026005010110,ルカ,かえったらママみたい！,回家后要变得像妈妈一样！
0000000000000,ルカの母,……他のじゃダメ？,……选别的不好吗？
1026005010120,ルカ,ママのおうたがいいの！\nれんしゅうするんだもん！,人家就要唱妈妈的歌！\n因为要练习嘛！
1026005010130,ルカ,ママみたいなアイドルになるんだよ！,我要成为妈妈这样的偶像！
0000000000000,ルカの母,……──っ……,……──……
1026005010140,off,そうだよ　赤いじゅうたん駆けて,没错哟 奔跑在红毯上
0000000000000,ルカの母,……ママが、アイドルだったって,……妈妈曾经是偶像这件事
1026005010150,ルカ,？\nうん,？\n嗯
0000000000000,ルカの母,誰かに言っちゃダメだよ\n……お約束、できる？,不可以告诉任何人哦\n……能答应我吗？
1026005010160,off,そうだよ　月までだって行けるわ,没错哟 连月球都能抵达呢
0000000000000,プレーヤーから漏れる音,"『ti ta ta tik tik shake!\npa dun du da────, ah』",『滴答滴答 咔嚓咔嚓 摇摆吧！\n啪咚哒哒────啊』
1026005010170,ルカ,────♪,────♪
1026005010180,ルカ,ふー……！,呼──……！
1026005010190,ルカ,ママー！,妈妈──！
1026005010200,ルカ,お手伝いある！？,有什么要帮忙的吗？
0000000000000,店の常連客,おっ、今日も偉いねぇ\nママ大好きだな,哎呀，今天也好乖呢\n真是超喜欢妈妈啊
1026005010210,ルカ,うん！,嗯！
0000000000000,ルカの母,もう──\n大人しくしてなさいって言ってるのに,真是的──\n不是让你乖乖待着吗
0000000000000,店の常連客,なんだよぅ、ちゃんとお利口さんにしてるよなぁ\nあ、娘ちゃん、今日も歌ってくれねぇか？,怎么啦，小姑娘明明很听话啊\n对了小妹妹，今天也唱首歌呗？
1026005010220,ルカ,いいよー？\nおじちゃん、デュエットにする？,好呀～\n大叔要来合唱吗？
0000000000000,ルカの母,こら──,喂──
0000000000000,店の常連客,ははっ、こりゃ気合い入れねぇと！,哈哈，这下可得认真唱了！
1026005010230,off,"ti ta ta tik tik shake!\npa dun du da────, ah",滴答滴答 咔嚓咔嚓 摇摆吧！\n啪咚哒哒────啊
info,produce_events/102600501.json,,
译者,deepseek-chat,,
