id,name,text,trans
0000000000000,スタッフ,では、衣装はしばらく\n着たままの状態でお願いしますね,那么请暂时保持穿着\n这套服装的状态哦
2022013030010,小糸,は、はい,好、好的
0000000000000,プロデューサー,衣装合わせ、\n問題なさそうでよかったな,服装试穿\n看起来没问题真是太好了
0000000000000,プロデューサー,こういう衣装のこと\nたしか、クラシカルスタイルって言うんだっけ,这种风格的服装\n应该是叫古典风格对吧
2022013030020,小糸,あ、はい……！,啊，是的...！
2022013030030,小糸,……こういう服は、着る機会があまりないので\nちょっとドキドキします……！,......平时很少有机会穿这种衣服\n所以有点紧张呢...！
0000000000000,プロデューサー,はは、確かにそうかもしれないな\nなんにせよ、小糸が気に入ったならよかった,哈哈，确实是这样呢\n总之小糸能喜欢就最好了
0000000000000,プロデューサー,そうだ、今日は\n撮影先の家主さんが来られることになったんだ,对了今天\n拍摄场地的房东会过来
0000000000000,プロデューサー,予定してた打ち合わせまでは時間があるけど、\n先に顔合わせしたいって,虽然离预定会议还有时间\n但对方说想先见个面
2022013030040,小糸,ぴぇ……！？\nい、衣装、着たままでいいんでしょうか……？,呜诶...！？\n要、要穿着这身衣服见面吗...？
0000000000000,プロデューサー,いや、ぜひ衣装姿を見たいって──,不，对方说很想看看你穿这身的样子——
0000000000000,プロデューサー,――あ、こんにちは！,——啊，您好！
2022013030050,小糸,…………！,......！
0000000000000,老婦,あら、まぁ！　素敵なお嬢さんねぇ\nこんにちは,哎呀呀！真是位可爱的小姐呢\n你好啊
2022013030060,小糸,えっと……こ、こんにちは……,那个...您、您好...
0000000000000,プロデューサー,本日はお世話になります,今天承蒙您关照了
0000000000000,老婦,こちらこそ、お世話になります\n……ごめんなさいね、お洋服の確認をしてたんでしょう？,我才要感谢你们的关照\n...不好意思，正在确认服装吗？
2022013030070,小糸,あ……\nだ、だいたい終わってたので……！,啊...\n差、差不多已经确认完了...！
0000000000000,老婦,そう？　よかった\n……それにしても……,是吗？那太好了\n...话说回来...
0000000000000,老婦,こんなかわいらしい子にうちで撮影してもらえるなんて……\n嬉しいわ,能让这么可爱的孩子在我家拍摄...\n真是令人开心呢
0000000000000,老婦,あの家も、あなたみたいな子が来てくれたら喜ぶわねぇ,那栋房子要是知道有你这样的孩子来\n一定也会很高兴的
2022013030080,小糸,……あの、少しだけ、聞いてみたいことがあって……\nい、いいですか……？,...那个，有件事想稍微请教一下...\n可、可以吗...？
0000000000000,老婦,あら、何かしら,哎呀，什么事呀
2022013030090,小糸,ずっと住んでた家をお店に……って思ったのは\nな、なんでなのかなって……,把一直居住的房子改成店铺...\n是、是出于什么考虑呢...
2022013030100,小糸,あ……！\nこ、答えたくないことだったら大丈夫なので……！,啊...！\n如、如果不想回答也没关系的...！
0000000000000,老婦,ふふ、気にしてくれてありがとうね,呵呵，谢谢你这么关心呢
0000000000000,老婦,プロデューサーさん\n長話になっても、お仕事のお時間は大丈夫かしら？,
0000000000000,プロデューサー,はい！\nもちろん大丈夫ですよ,不会！\n完全没问题的
0000000000000,老婦,あら、よかった！\nそれじゃあ、どこから話そうかしら……,哎呀，那太好了！\n该从哪里说起好呢...
0000000000000,老婦,……撮影に来てもらう家は、私が若いころに\n夫と買ったお家なの,...这次拍摄的房子，是我年轻时\n和丈夫一起买的
0000000000000,老婦,大事な家だけど、年々管理が難しくなってしまってね\n最悪取り壊しまで考えたのだけど……,虽然是很重要的房子，但随着年纪增长越来越难打理\n甚至考虑过最坏的情况要拆掉...
0000000000000,老婦,家族が、お部屋は宿に、ダイニング周りをカフェに\n変えるなんてどう？　って言ってくれたの,家人提议说可以把房间改成民宿\n餐厅区域改成咖啡厅
0000000000000,老婦,孫が、ちょうどそういうお店をやりたかったみたいなのよ\nこれがきっかけね,正好孙子说想开这样的店\n这就是契机呢
0000000000000,老婦,それに、これなら新しい形で、私たちの愛した家が\nまた愛されて……この先も続いていくでしょう？,而且这样的话，我们心爱的房子就能以新形式\n继续被珍爱...传承下去对吧？
0000000000000,老婦,そう気づいた途端、年甲斐もなく心が躍っちゃって！\n広告も出しましょうって盛り上がっちゃったぐらいよ,想到这点时，我都这把年纪了还激动不已！\n甚至兴致勃勃地说要登广告宣传呢
2022013030110,小糸,……,……
0000000000000,老婦,そうそう、この広告の衣装を\nメイドさんでってお願いしたのも私なのよ,对对，这个广告的服装要求女仆造型\n也是我提出的请求哦
2022013030120,小糸,……え？,……诶？
0000000000000,プロデューサー,そうだったんですね\n何か、コンセプトがあったんですか？,原来是这样啊\n是有什么特别的理念吗？
0000000000000,老婦,ふふ、そんな大層なものじゃないわ,呵呵，倒不是什么了不起的想法
0000000000000,老婦,ふんわりした話なのだけど……おかえりなさいや\nいらっしゃいを言ってくれる場所って安心すると思っていて,"只是个很简单的念头...希望能有个温柔说着""欢迎回家""\n让人感到安心的地方"
0000000000000,老婦,今までは私自身がそうあれたらとやってきたし、\n私の家だからできたけれど……家を離れるでしょう？,以前都是我自己在做这样的事\n因为是在自己家所以能做到...但现在要搬走了对吧？
0000000000000,老婦,じゃあ、これからは誰がそこに立つのかって考えた時に\n昔見た小説のメイドさんを思い出してお願いしたの,所以就在想今后该由谁来继承时\n突然想起年轻时看过的小说里的女仆形象就提出了这个请求
2022013030130,小糸,そうだったんですね……,原来是这样啊......
0000000000000,老婦,ふふ、長話に付き合ってくれてありがとうね,呵呵，谢谢你听我这个老太婆唠叨这么久
2022013030140,小糸,い、いえ……！\n素敵なお話、ありがとうございます……！,不、不会...！\n能听到这么温暖的故事，非常感谢...！
0000000000000,老婦,そうだわ、まだ時間があれば、もう少し年寄りの\n昔話につきあってもらってもいいかしら？,对了，如果还有时间的话\n能不能再听听我这个老太婆讲讲往事？
2022013030150,小糸,えっと……,那个......
