id,name,text,trans
4901900380010,愛依,へー……！\nこんなのあるんだ～！,嘿……！\n竟然有这么个东西啊～！
4901900380020,愛依,けど、なんに使お～？,不过，要拿来干什么呢～？
0000000000000,プロデューサー,移動中にいいんじゃないか？\n寝たりするって言ってたし,在移动的时候用不就挺合适了？\n你不是还说会打瞌睡吗
4901900380030,愛依,確かに！\nプロデューサー天才じゃん！,确实！\nプロデューサー真是个天才！
0000000000000,プロデューサー,はは、それはほめ過ぎだ\n早速使ってみてくれ,哈哈，那可是夸过头了\n赶紧试试看吧
4901900380040,愛依,や、今はいいし！,不、现在不用啦！
0000000000000,プロデューサー,……？\nどうしてだ？,……？\n怎么了？
4901900380050,愛依,だって、事務所にいる時は\nずっと聞いてたいからさ～,因为，在事务所的时候\n我想一直听着呢～
4901900380060,愛依,プロデューサーの声！,プロデューサー的声音！
info,special_communications/490190038.json,,
译者,o3-mini,,
