id,name,text,trans
3017021010010,あさひ,……,……
3017021010020,あさひ,……？,……？
0000000000000,off,『未読135件』,『未读135条消息』
3017021010030,あさひ,……,……
3017021010040,あさひ,お疲れさまっす,辛苦了
0000000000000,ダンストレーナー,……？\nあさひちゃん？,……？\n朝日酱？
3017021010050,あさひ,なんすか？,怎么了？
0000000000000,ダンストレーナー,えっと、あさひちゃんのレッスンは\n２時間後だったと思うんだけど……,嗯，我记得朝日酱的课程是\n两小时后吧……
3017021010060,あさひ,あれ、そっすか？,啊，是吗？
0000000000000,ダンストレーナー,ちょっと待ってて,稍等一下
0000000000000,ダンストレーナー,うん、やっぱりそうね\n悪いけど、あとでまた来てくれる？,嗯，果然是这样\n不好意思，能等会儿再来吗？
3017021010070,あさひ,……\nわかったっす,……\n知道了
3017021010080,あさひ,……なんか面白いもの、探そう,……\n找点有趣的东西吧
3017021010090,あさひ,……\nあの辺り……,……\n那一带……
3017021010100,あさひ,探検したことないな,还没去探险过呢
3017021010110,あさひ,とうっ,冲！
3017021010120,あさひ,何かあるといいな,希望能找到点什么
0000000000000,ボーカルトレーナー,はい、もう大丈夫です,好了，没问题了
0000000000000,ボーカルトレーナー,みなさん、調子が良いですね\n是非、それをキープしてください,大家状态很好\n一定要继续保持哦
3017021010121,一同,はいっす,知道了
3017021010130,冬優子,……,……
3017021010140,愛依,……,……
3017021010150,あさひ,そんなに面白いっすか？,这么有趣吗？
3017021010160,あさひ,スマホっす\n何か終わると、だいたい出してるっす,手机啊\n一有空我就会拿出来看看
3017021010170,愛依,あ～……うちは結構\nクセになってる感あるな～……,啊～……我也挺\n有点上瘾了呢……
3017021010180,あさひ,冬優子ちゃんもっすか？,冬优子酱也是吗？
3017021010190,冬優子,ふゆは連絡のチェックよ\n仕事関係だったら、早く返さないといけないでしょ,我只是检查消息\n工作相关的得尽快回复嘛
3017021010200,あさひ,それはそっすね,那倒也是
3017021010210,冬優子,……,……
3017021010220,愛依,逆に、あさひちゃんはあんま見ないよね～,反倒是朝日酱不怎么看手机呢～
3017021010230,あさひ,プロデューサーさんと冬優子ちゃんと\n愛依ちゃんのは見てるっすよ,制作人、冬优子酱还有爱依酱的消息我都会看的
3017021010240,愛依,おっ、じゃあ\n昨日のメッセは見てくれたカンジ？,哦，那\n昨天的消息有看吗？
3017021010250,あさひ,……？\nなんのことっすか？,……？\n什么事啊？
3017021010260,愛依,ヒキョウ？　探検みたいな番組\nやってるよ～って送ったんだけど……,是“探险”那种节目啦\n我发给你了的……
3017021010270,愛依,そのカンジだと\n気付かなかったかぁ～……,听起来\n你没发现啊……
3017021010280,あさひ,きてないっすよ,没收到耶
3017021010290,愛依,えっ……？,诶……？
3017021010300,あさひ,愛依ちゃんからの連絡なら\n気付くはずっすから,如果是爱依酱发的\n我肯定会注意到的
3017021010310,あさひ,だから、きてないっす,所以，没收到
3017021010320,愛依,んん～……？,嗯嗯～……？
3017021010330,冬優子,スマホ、出してみたら？,拿出手机看看？
3017021010340,あさひ,……\nん～……,……\n嗯……
0000000000000,冬優子＆愛依,……,……
3017021010350,あさひ,ないっす,没有
3017021010351,冬優子＆愛依,……なくしたの？,……丢了？
3017021010360,あさひ,みたいっすね,好像是呢
3017021010370,愛依,ちょ！\nそれ落ち着いてる場合じゃなくない！？,欸！\n这时候没心情冷静吧！？
3017021010380,愛依,最後に見たの、いつ！？,最后一次看到手机是什么时候！？
3017021010390,あさひ,……昨日っすね\nレッスン場に入る前に見たっす,……昨天\n进教室前看过
3017021010400,冬優子,昨日……もしレッスン場の近くで落としたんなら、\n誰かが見つけてるはずよね……,昨天……如果是在教室附近丢的，\n应该有人捡到了吧……
3017021010410,冬優子,あんたそのあとどこ行ったの,然后你之后去哪了
3017021010420,あさひ,公園、探検したっす\nレッスンの時間、間違えてたんすよ,去公园探险了\n课程时间记错了
3017021010430,冬優子,……,……
3017021010440,愛依,じゃあ、そこじゃない！？\n早く行こ！,那应该就在那吧！？\n快点去！
3017021010450,冬優子,……\nはいはい……,……\n好好好……
3017021010460,あさひ,あ、待ってほしいっすー！,啊，等一下嘛！
info,produce_events/301702101.json,,
译者,gpt-4.1-mini,,
