id,name,text,trans
2028009020010,はるき,──ここは、子どもの時から何度も来てて\n思い出の場所なんです,──这里是我从小就来过很多次的地方\n充满了回忆
2028009020020,はるき,当時の自分にとって\nここは別世界の入り口みたいで──,对当时的我来说\n这里就像是通往另一个世界的入口──
0000000000000,プロデューサー,特集ページ、巻頭じゃないまでも二番手の扱いだし\nページもたくさんいただけそうだよ,虽然没上杂志封面\n但专题报道排在了第二版\n而且版面还挺多的
2028009020030,はるき,本当ですか……！\n記事、楽しみですねぇ,真的吗......！\n好期待看到报道呢
0000000000000,プロデューサー,あの美術館は\nはるきの『聖地』になるかもしれないぞ,"那座美术馆\n说不定会成为阳希的""圣地""哦"
2028009020040,はるき,いえ、そんな……,不，怎么会...
2028009020050,はるき,でも、あそこは……わたしの原点のひとつですから\n自分のことを話すには、外せない気がして,不过那里确实...是我人生的原点之一\n要讲述自己的故事时总觉得不能跳过这里
2028009020060,はるき,──打ち明けるのに、\nずいぶん時間かかっちゃいましたけど,──虽然坦白这件事\n花了我很长时间
0000000000000,プロデューサー,……うん\nよかったんじゃないか。今がタイミングだったんだよ,......嗯\n现在说出来不是正好吗？时机刚刚好
0000000000000,プロデューサー,──────……,──────......
2028009020070,はるき,あの、プロデューサーさん\nわたしのことで、いろいろ無理してないですよね？,那个...制作人先生\n您没有因为我的事太勉强自己吧？
0000000000000,プロデューサー,──あ、すまん。なんでもないんだ\nちょっと別件で考え事をな,──啊抱歉 没什么\n只是在想其他事情
2028009020080,はるき,…………,............
2028009020090,はるき,……あっ、観覧車がありますね、ここ\nいいなぁ────,......啊 这里有摩天轮呢\n真好啊────
2028009020100,はるき,この辺りって……！,这一带是......！
0000000000000,プロデューサー,──どうかしたか？,──怎么了？
2028009020110,はるき,やっぱり……！,果然是这里...！
2028009020120,はるき,プロデューサーさん、覚えてますか\nここ……昔仕事で来たことあって,制作人先生还记得吗\n我们以前工作来过这里
0000000000000,プロデューサー,ああ、覚えてるよ\nあの時は確か、電車だったか,嗯 记得\n那时候好像是坐电车来的
2028009020130,はるき,あ、でも──\nあの駅────……,啊 但是──\n那个车站────......
0000000000000,プロデューサー,…………本当に、廃線になったんだなぁ,............真的废弃了啊
2028009020140,はるき,……はい\nたった３、４年で、こんなにさびれちゃうんですね,......是的\n才短短三四年就荒废成这样了
2028009020150,はるき,……でも、駅は待ってるみたいですね,......不过车站好像还在等待着什么
2028009020160,はるき,誰かが、電車が、来るのを──,等待着某人 等待着电车到来──
0000000000000,プロデューサー,……そんなところに、はるきが来てくれた,......然后阳希就来到了这里
2028009020170,はるき,でも…………まだ足りないみたい,但是......总觉得还不够
2028009020180,はるき,……やっぱり、プロデューサーさん\n今日、元気がないですよね,......果然制作人先生\n今天没什么精神呢
0000000000000,プロデューサー,え────\nそうかな,诶────\n有吗
2028009020190,はるき,７年も一緒にいるんですよ？,我们可是相处七年了哦？
2028009020200,はるき,最初はわたしもまだ高校生で、何もわからなくて\n何もできなかったですけど,最开始我还是高中生 什么都不懂\n什么都做不好
2028009020210,はるき,今は……少しくらい\nプロデューサーさんの力になれると思いますよ,但现在...多少能帮上\n制作人先生的忙了
0000000000000,プロデューサー,……ありがとう、はるき,......谢谢 阳希
0000000000000,プロデューサー,確かに、今ちょっと落ちこんでる\nでも、これははるきのこととは関係なくて────,确实现在有点消沉\n但这和阳希你没关系────
0000000000000,プロデューサー,俺が解決しなきゃいけないことなんだ,是我必须自己解决的问题
2028009020220,はるき,………………\nわかりました,...............\n我明白了
