id,name,text,trans
0000000000000,姉,はるき、ライブお疲れ様～,阳希，演唱会辛苦了~
1028005060001,はるき＆兄,イエー,耶——
1028005060010,はるき,──とはいえ、またすぐにあるんだけどね,——不过马上又要开始下一场了呢
0000000000000,姉,ハードだねぇ。次も観にいけるといいな\n──あんたはどうだったわけ？　妹のステージ,真是辛苦呢。希望下次也能去现场看\n——你觉得怎么样？妹妹的舞台表现
0000000000000,兄,見たよ。ファンに混じって\nかゆかった……,看了哦。混在粉丝群里\n看得心里痒痒的……
0000000000000,姉,あー……ほら、身内を『可愛い』とか\n『かっこいい』とか言われると……ってことじゃない？,"啊……你看，自家人说""可爱""啊\n""帅气""什么的就会这样对吧？"
1028005060020,はるき,それは、わたしにも身に覚えが……,这个...我也有同感...
1028005060030,はるき,……そういえばね、この前映像研の先輩と友達に\nこんな動画をもらったの,......说起来，前几天影像社的前辈和朋友\n给了我这段视频
1028005060040,はるき,……これ、わたし────,......这个，是我————
0000000000000,映像部の先輩,だいぶ前の話だけどさ、ずっと温めててたわけ,虽然是挺久以前的事了，但一直珍藏到现在
0000000000000,映像部の先輩,──いくはるが、\n目の前で一番『青春』してるな、と思って,"——因为觉得阳希\n就在我眼前演绎着最纯粹的""青春"""
0000000000000,友人,どっかに出品とかするわけじゃないけど\nせっかく作ったしもらってくれるといいなって,虽然不打算投稿参赛\n但好不容易做出来了就想送给你
0000000000000,兄,おー……編集うま\n言ってたね、『青春』を撮りたいって,"哇...剪辑得真棒\n之前不是说过想拍""青春""吗"
1028005060050,はるき,先輩や友達が、そんなふうに見ててくれたのは\nうれしいんだけど……,前辈和朋友这样关注着我\n虽然很开心...
1028005060060,はるき,お姉ちゃんも言ってたでしょ？　たぶんわたしは……\nまだ走ってる最中だから、まだそうだって思えなくて,姐姐不也说过吗？可能我...\n现在还正在奔跑的路上，所以还没法客观看待
1028005060070,はるき,────もっともっと、大人になってわかるその時まで\n大事に取っておこうと思うよ,————等到真正长大明白的那天来临之前\n我会好好珍藏这段时光的
0000000000000,兄,だな、青春を振り返るのはあとからでいいし──\n……一生来なくていいかもしれない,是啊，青春回忆留到以后再说也行——\n......说不定永远都不需要回忆呢
0000000000000,兄,ずっと『どまんなか』にいるのもいいんじゃないか,"永远活在""当下""不也挺好吗"
1028005060080,はるき,…………,…………
0000000000000,姉,……ふふっ\nでも、先輩たちの気持ちもわかるなぁ,......呵呵\n不过我很理解前辈们的心情呢
1028005060090,はるき,──え？,——诶？
0000000000000,姉,目の前にはるきがいて、こんなに一生懸命で────\nこれが青春じゃければなんだっていうね！,眼前就是全力以赴的阳希————\n这不是青春是什么！
0000000000000,姉,ほらほら、たんとお食べ\n今日の分はお父さんから食事代出てるからね,来来，多吃点\n今天的餐费爸爸报销哦
0000000000000,姉,きょうだい、それぞれみんな立派に頑張ってるから\nだってさ,因为兄弟姐妹们\n都在各自领域努力着呢
0000000000000,兄,頑張ってる……それなら、あいつも呼ぶべきだよな\nこの会に,说到努力...也该叫那家伙来吧\n这次聚会
1028005060100,はるき,……あいつって？,......那家伙是？
0000000000000,姉,プロデューサーさんのことでしょ？\nいいねー、みんなで労いたいね,是说制作人先生吧？\n不错啊，大家一起慰劳他
1028005060110,はるき,ふふふっ……！,呵呵...！
0000000000000,プロデューサー,…………お疲れ様\n客席、見てたのか,…………辛苦了\n你在看观众席吗
1028005060120,はるき,ふふっ……はい\nなぜか、空っぽの客席を見るのが好きなんですよねぇ,嘿嘿...是的\n不知道为什么，特别喜欢看空荡荡的观众席呢
1028005060130,はるき,ライブの最中、たくさんの声援や、\n気持ちや、ひらめきをもらったような気がするのに,明明在演出时感受到了\n那么多声援、心意和灵感
1028005060140,はるき,受け止め切れなかったものが\nまだまだたくさんあるような気がして……,却总觉得还有太多太多\n没能完全接收到的感情...
1028005060150,はるき,……アイドルになって、よかったな,......能成为偶像真是太好了
1028005060160,はるき,アイドルで得たことが、絵や、自分の心に\nたくさんのことをもたらしてくれて,偶像经历给我的绘画和内心\n带来了太多馈赠
0000000000000,プロデューサー,──その逆もだ。はるきの生き方や、経験が\nアイドルのはるきを輝かせてる,——反过来也是。阳希的生活态度和经历\n正让作为偶像的你闪闪发光
1028005060170,はるき,──似たようなことを、アイドルになる前に\n言ってもらいましたよね？,——在我成为偶像之前\n你也说过类似的话吧？
0000000000000,プロデューサー,…………そうだったっけ,…………有这回事吗
1028005060180,はるき,どれも、諦めなくていいって……\nうれしかったんです,说我可以不用放弃任何事物...\n当时真的很开心
1028005060190,はるき,──きっと、プロデューサーさんがわたしに\n足りないものを持っていたんです,——一定是制作人先生\n拥有我所欠缺的东西
1028005060200,はるき,出会ってから、いろんなものが一度に\n回りはじめたみたいで──,相遇之后，所有事情都像突然\n开始转动起来了——
0000000000000,プロデューサー,…………,…………
1028005060210,はるき,いつまでも、苦しかったり迷ったりしている\nわたしのこの声や想いが──,永远都在痛苦迷茫的\n我的这些声音和思念——
1028005060220,はるき,どこまでの人に届いて、その心に残ってくれるか\nわからないですけど────,虽然不知道能传递到多少人心里\n能在谁心中留下痕迹————
1028005060230,はるき,わたしは、この世界が、人がとても好きだから\nこれからもずっと投げかけていたい,但我太喜欢这个世界和人们了\n想要永远这样传达下去
1028005060240,はるき,……たとえ、全部間違ってて\n何もかも消えてしまっても,......哪怕全都是错的\n哪怕一切终将消失
0000000000000,プロデューサー,────その時は、ふたりで笑おう,————到那时，我们就一起笑吧
0000000000000,プロデューサー,少なくとも、今\nここにいるふたりの心には残るから,至少此刻\n会留在我们两个人的心里
1028005060250,はるき,……ここにあったんですね,......原来就在这里啊
1028005060260,off,生きる、意味が──,活着的意义——
info,produce_events/102800506.json,,
译者,deepseek-chat,,
