id,name,text,trans
1026005020010,ルカ,ねぇママ\nなんでアイドルやめちゃったの？,呐妈妈\n为什么不当偶像了呢？
0000000000000,ルカの母,──、……,──、……
0000000000000,ルカの母,……\nそうね……────,……\n这个嘛……────
1026005020020,off,……答えは覚えていない,……我不记得答案了
1026005020030,off,だって……ママ\n私でもわかる嘘をついてた,因为……妈妈\n连我都听得出来你在说谎
1026005020040,off,いつ聞いても,每次问都是这样
0000000000000,テレビの音声,"『ti ta ta tik tik shake!\npa dun du da────, ah』","『ti ta ta tik tik shake!\npa dun du da────, ah』"
1026005020050,ルカ,──っ\nやっぱり、どれでもきらきら……！,──\n果然不管看多少遍都闪闪发光……！
1026005020060,ルカ,もう一回……っ,再看一次……！
0000000000000,テレビの音声,"『ti ta ta tik tik shake!\npa dun du da────, ah』","『ti ta ta tik tik shake!\npa dun du da────, ah』"
1026005020070,ルカ,……────！,……────！
1026005020080,off,きらきらで、お姫様みたいなママ,像公主一样闪耀的妈妈
1026005020090,off,なんでアイドルじゃなくなったんだろう,为什么会不再是偶像呢
0000000000000,ルカの母,──、──……,──、──……
1026005020100,ルカ,ただい──,我回──
0000000000000,ルカの母,いえ……ですから──,不……所以说──
1026005020110,ルカ,まー……,真是的……
0000000000000,ルカの母,……もう、人前に出るお仕事は考えていないんです\nカメラの前に戻るつもりはありません,……我已经不考虑抛头露面的工作了\n不打算再站到镜头前
1026005020120,ルカ,……！,……！
0000000000000,ルカの母,……ご容赦いただけませんか\n今の生活を壊したくなくて──,……请原谅我\n我不想破坏现在的生活──
0000000000000,ルカの母,……まだ、八雲なみを望んでいただけることは\nありがたく思っています,……还有人记得八云波这个名字\n我很感激
0000000000000,ルカの母,ですが──……\n終わったことなんです,但是──……\n那都是过去的事了
0000000000000,ルカの母,──お願いです、帰ってください……！,──求你了，请回吧……！
1026005020130,ルカ,（……──ママ……困ってる……？）,（……──妈妈……在困扰吗……？）
0000000000000,ルカの母,──────帰って…………！,──────回去吧…………！
0000000000000,ルカの母,もう……放っておいて………………！,别再……纠缠我了………………！
1026005020140,ルカ,……っ……！,……呜……！
1026005020150,off,ひんやりして　ね　ぴったりじゃない\n今夜　わたしを　つれていく靴,冰凉的 不合脚的\n今夜带我去远方的鞋子
1026005020160,off,そうだよ　赤いじゅうたん駆けて\nそうだよ　月までだって行けるわ,没错啊 奔跑在红地毯上\n没错啊 甚至能抵达月球
0000000000000,プレーヤーから漏れる音,"『ti ta ta tik tik shake!\npa dun du da────, ah』","『ti ta ta tik tik shake!\npa dun du da────, ah』"
1026005020170,ルカ,──っ、……っ……,──呜、……呜……
1026005020180,ルカ,（──きらきらだけど、きらきらじゃないんだ……\nだってママはあんなにいやがってた……！）,（──虽然闪耀着，但根本不是真正的光芒……\n因为妈妈明明那么抗拒……！）
1026005020190,ルカ,……──ママがかわいそう……！,……──妈妈好可怜……！
1026005020200,ルカ,……守らなきゃ\nママは、わたしが────,……必须保护她\n妈妈由我来────
1026005020210,off,ママはお姫様だから,因为妈妈是公主啊
1026005020220,off,利用しようと、\n汚いヤツらが群がってくる,那些肮脏的家伙\n都想利用她
1026005020230,off,もう、関わらせないよ,不会再让他们接近了
1026005020240,ルカ,──だから\n会わないって言ってる,──所以\n说了不见面
0000000000000,番組AD,そうおっしゃらずに……！\n八雲さんにとってもいいお話だと──,别这么说……！\n对八云小姐也是难得的机会──
1026005020250,ルカ,信用できない\n……そもそも電話で断ったはずだけど,不可信\n……明明之前电话里就拒绝过了
0000000000000,番組AD,それは……,那个……
0000000000000,番組AD,──そのっ、ですがお嬢さん……！,──这、但是小姐……！
1026005020260,ルカ,帰って,回去
1026005020270,ルカ,──そっちの都合で使われてたまるかよ……,──怎么可能让你们为所欲为……
1026005020280,off,もう、ママに不安な思いはさせない,不会再让妈妈感到不安了
1026005020290,off,──でも\nどうしよう,──可是\n怎么办
1026005020300,off,────私も、あそこに行きたいの,────我也想去那个舞台啊
info,produce_events/102600502.json,,
译者,deepseek-chat,,
