id,name,text,trans
20000100010010,智代子,ホットチョコレートにします？\nフォンダンショコラにします？　それとも──,要热可可吗？\n要梳乎厘巧克力蛋糕吗？还是──
20000100010020,智代子,た・だ・の？,只·是·巧克力？
0000000000000,プロデューサー,ただの、とは？,“只是”是什么意思？
20000100010030,智代子,ただのチョコレート、という意味です！,就是普通的巧克力的意思！
20000100010040,智代子,……プロデューサーさん、\n最近よく残業しているとお聞きしたので,……制作人，\n听说你最近经常加班
20000100010050,智代子,せめて差し入れくらいはできたらなぁ、と──,所以我至少想送点慰问品来──
0000000000000,プロデューサー,智代子……！,智代子……！
0000000000000,プロデューサー,ありがとうな……！\nその心遣いだけでまだまだ働ける気がしてくるよ,谢谢你……！\n光是你这份心意就让我觉得还能继续工作
20000100010060,智代子,それはよかっ──,那就太好──
20000100010070,智代子,あれ！？　いいんですかね……！？\nもともと残業してるのにさらに働いちゃって──,咦！？　可以吗……！？\n本来你就已经在加班了，还要你更努力工作──
0000000000000,プロデューサー,ははははは！,哈哈哈哈！
20000100010080,智代子,あっダメなやつじゃないですか！　ダメですよ\nプロデューサーさん、自分を大事にしてください！？,啊，这可是不行的吧！不行的哦\n制作人，请好好珍惜自己！？
0000000000000,プロデューサー,ははっ、おう！　もちろんわかってるよ\n──こうやってふざけて息抜きもさせてもらってるしな,哈哈，嗯！当然知道的\n──而且我也会像这样开玩笑放松一下的
20000100010090,智代子,……,……
0000000000000,プロデューサー,で、そうだ、差し入れ──\n選択肢があるってことは、全部用意してくれてる……？,对了，关于慰问品──\n既然有几个选项，难道你都准备了……？
20000100010100,智代子,あ、はい！\nオーダー後に準備がいるものはありますが……！,啊，是的！\n有些需要点单后再准备……！
0000000000000,プロデューサー,そうか。じゃあ──,是吗。那──
0000000000000,プロデューサー,全部欲しい,全部要
20000100010110,智代子,！,！
0000000000000,プロデューサー,せっかく用意してくれたんだ、\n全部受け取らせてもらえたら嬉しいよ,既然都特地准备了，\n能全都收下我会很高兴的
0000000000000,プロデューサー,俺はチョコで疲労回復に努める！,我要靠巧克力来恢复体力！
20000100010120,智代子,──ふふっ\nありがとうございます……！,──呵呵\n谢谢你……！
20000100010130,智代子,ではお任せください！　フォンダンショコラを温めつつ、\nホットチョコレートを作ってきます！,那就交给我吧！我会一边把梳乎厘巧克力蛋糕加热，\n一边去做热可可的！
20000100010140,智代子,お待ちの間は、\nこちらのただのチョコレートをお楽しみいただければ！,在等的时候，\n请先享用这份普通巧克力吧！
0000000000000,プロデューサー,うん、ありがとう！,嗯，谢谢！
info,produce_events/2000010001.json,,
译者,gpt-5-mini,,
