id,name,text,trans
0000000000000,プロデューサー,（────追加のスケジュールか……）,（────额外的日程吗……）
0000000000000,プロデューサー,（……羽那はまだ演技の仕事には慣れないだろうし\n正直、これ以上スケジュールを詰めることはしたくない）,（……羽那还不习惯演戏工作\n说实话，也不想再把日程排得太满）
1027004030010,羽那,疲れちゃったの,我累坏了
0000000000000,プロデューサー,（────なんてことには、ならないように）,（────希望不要变成那样）
0000000000000,プロデューサー,（ちゃんといつでも、楽しんでもらえるように）,（为了让她随时都能好好享受）
0000000000000,プロデューサー,（羽那がしっかり寝て、しっかり食べるための時間も\n確保するんだ）,（一定要确保羽那有充足的睡眠和定时进食的时间）
0000000000000,プロデューサー,…………,…………
1027004030020,羽那,『……こんなことになるのなら\n私の気持ちを、伝えていればよかった』,『……如果会变成这样\n我就应该把我的心意传达出来才对』
1027004030030,羽那,『……こんなことになるのなら』──\n……？,『……如果会变成这样』──\n……？
0000000000000,女優,頑張ってるね\nでも休憩中は休んだ方がいいよ～,你真努力呢\n不过休息的时候就该好好休息哦～
1027004030040,羽那,あ……はいっ\nでも、頑張ろうって思ってて……,啊……好\n不过，我一直在努力……
1027004030050,羽那,この前、道で会ったファンの人に\n『ドラマ楽しみにしてます』って言われたんです,前几天在路上遇到的粉丝对我说：\n『期待你的电视剧』
1027004030060,羽那,それがすっごく嬉しかったから──！,因为那让我特别开心──！
0000000000000,女優,おー、ふふ。それがすべてってわけじゃないとは\nわかってても、直接もらえる言葉ってやっぱり嬉しいよね,哦，呵呵。虽然知道那并不是全部，但直接听到这样的话，真的会很高兴呢
1027004030070,羽那,……\nそうですねっ,……\n是啊
1027004030080,羽那,──あの\n相談、いいですか？,──那个\n我能跟你商量件事吗？
0000000000000,女優,？\nもちろん,？\n当然
1027004030090,羽那,この前、監督にも\n『もっと考えて演技をして』って言われたし,前几天导演也对我说过：\n『多思考一下再表演』
1027004030100,羽那,なんか最近よく言われるんですけど,感觉最近经常被这么说呢
1027004030110,羽那,『考える』ってどうやったらできると思いますか？,你觉得，‘思考’到底该怎么做才好呢？
0000000000000,女優,え、人間１年目？,欸，你还是个新人吗？
1027004030120,羽那,……？,……？
1027004030130,羽那,──あ、ごめんなさい。プロデューサーから連絡で……\n見てもいいですか？,──啊，抱歉。制片人发消息给我了……\n我可以看一下吗？
0000000000000,女優,どうぞどうぞ,请便，请便
1027004030140,羽那,────,────
1027004030150,羽那,……ねぇ\n握手会、出演キャンセルってどうして？,……唉\n握手会，为什么取消出演呢？
0000000000000,プロデューサー,『……ドラマの撮影のために\nスケジュールを追加したいって話があってさ』,『……为了电视剧拍摄\n有人提议要增加行程』
0000000000000,プロデューサー,『羽那のスケジュールを考えると……\n握手会の日程を撮影用にまわすしかなかった』,『考虑到羽那的日程……\n只能把握手会的时间调成拍摄时间了』
1027004030160,羽那,……握手会は夜だよね？\n撮影が終わった後、急いで行けば出られるよ,……握手会是在晚上吧？\n拍摄结束后赶紧赶去就行啊
0000000000000,プロデューサー,『……ありがとう。だけど……すまん。その方法は\n羽那にも大きな負担がかかるし、リスクも大きいんだ』,『……谢谢。但是……真抱歉，那样的方法\n会让羽那负担过重，而且风险也很大』
0000000000000,プロデューサー,『もし撮影が長引いてしまったら、ドラマの現場にも\n握手会の方にも迷惑をかけかねないから……』,『如果拍摄拖延了，会给电视剧现场和握手会双方都带来困扰……』
1027004030170,羽那,…………,…………
0000000000000,プロデューサー,『今回の握手会はルカとはるきに任せよう』,『这次的握手会就交给路加和阳希处理吧』
0000000000000,女性,来月の、コメティックの握手会！\n行こうと思っててっ……,下个月的CoMETIK握手会！\n我正打算去呢……
1027004030180,羽那,あたしに会いに来てくれる人は──\nどうなるの？,那些来见我的人──\n怎么办？
0000000000000,プロデューサー,『…………そうだよな』,『…………确实啊』
0000000000000,プロデューサー,『希望者への返金や、次のイベントの優先的な案内とか\n羽那の出演キャンセルへのフォローはしっかり対応するよ』,『对于希望者的退款、下次活动的优先通知，以及对羽那取消出演的后续补救，我们都会认真应对』
0000000000000,プロデューサー,『……だからごめん、今回は────』,『……所以抱歉，这次就这样────』
1027004030190,羽那,……どうして、あたしがどうするのかを\nプロデューサーが決めちゃうの？,……为什么，制片人要替我决定我要怎么做？
0000000000000,プロデューサー,『──！』,『──！』
0000000000000,プロデューサー,…………羽那,…………羽那
0000000000000,プロデューサー,──そんなこと,──没那回事
0000000000000,プロデューサー,……羽那が無理をしないように\nセーブするのが、俺の仕事だからだ,……我的职责就是要让羽那不要勉强自己，适时顾及她的负担
1027004030200,羽那,『……あたしは無理してないよ』,『……我并没有在勉强自己』
1027004030210,羽那,『無理してるのは──』,『勉强的是──』
0000000000000,プロデューサー,……羽那を守りたいんだよ,……我就是想保护羽那
1027004030220,羽那,『…………』,『…………』
